id,ürün fiyatı
1655,9.059000000000001
1656,1.072
1657,5.1899999999999995
1658,4.075
1659,28.348000000000003
1660,7.725000000000001
1661,19.294
1662,29.175999999999995
1663,9.437000000000001
1664,17.152
1665,11.921
1666,28.835999999999995
1667,5.929
1668,16.662
1669,26.997999999999998
1670,7.813000000000001
1671,13.424999999999997
1672,8.258
1673,44.165000000000006
1674,16.058
1675,16.814000000000004
1676,2.3630000000000004
1677,18.082
1678,16.241000000000003
1679,4.481
1680,19.268
1681,10.489
1682,22.398
1683,9.874
1684,8.610999999999999
1685,7.498
1686,34.54600000000001
1687,20.830999999999996
1688,10.515
1689,27.100000000000005
1690,1.7269999999999999
1691,44.896
1692,13.544
1693,21.357999999999997
1694,13.184999999999999
1695,22.044000000000004
1696,10.572999999999999
1697,5.7780000000000005
1698,1.568
1699,36.656
1700,22.588
1701,12.217
1702,36.69199999999999
1703,8.327
1704,5.707000000000001
1705,25.557
1706,42.67900000000001
1707,10.275000000000002
1708,16.278
1709,34.032
1710,23.878
1711,5.079
1712,29.325
1713,13.649000000000001
1714,9.962
1715,6.417999999999999
1716,10.383
1717,26.864000000000004
1718,18.752000000000002
1719,36.811
1720,9.672
1721,6.888000000000001
1722,45.259
1723,5.6930000000000005
1724,13.126000000000001
1725,13.714000000000002
1726,8.250000000000002
1727,17.465999999999998
1728,28.95799999999999
1729,11.447999999999999
1730,5.209
1731,24.540999999999997
1732,9.997
1733,8.252
1734,35.05400000000001
1735,3.6439999999999992
1736,22.08
1737,40.016000000000005
1738,15.131
1739,18.690999999999995
1740,5.724
1741,5.659000000000001
1742,18.991
1743,6.539
1744,8.759
1745,2.174
1746,3.7529999999999992
1747,6.816
1748,2.943
1749,5.186
1750,15.743
1751,18.109999999999996
1752,46.887
1753,13.832000000000003
1754,18.538
1755,43.509
1756,17.735000000000003
1757,20.493
1758,13.74
1759,11.225999999999999
1760,1.599
1761,19.312
1762,52.18300000000001
1763,27.969
1764,4.508
1765,17.397
1766,38.186
1767,2.008
1768,3.8449999999999998
1769,9.475000000000001
1770,10.761
1771,40.04699999999999
1772,33.36999999999999
1773,2.043
1774,23.764999999999993
1775,18.049
1776,7.9030000000000005
1777,23.255999999999997
1778,13.805000000000001
1779,24.089000000000006
1780,8.547
1781,17.863
1782,10.362
1783,28.442999999999994
1784,15.266
1785,18.584999999999997
1786,4.446000000000001
1787,19.983000000000004
1788,34.863
1789,5.738
1790,36.65400000000001
1791,11.141
1792,10.723000000000003
1793,5.104999999999999
1794,9.736999999999998
1795,56.306999999999995
1796,8.371
1797,9.776
1798,19.407
1799,13.873000000000001
1800,15.404999999999998
1801,3.6519999999999997
1802,10.001000000000001
1803,4.3580000000000005
1804,7.167
1805,18.445999999999998
1806,35.545
1807,11.141000000000002
1808,8.211
1809,8.741
1810,11.305000000000001
1811,13.636000000000001
1812,22.951
1813,4.311000000000001
1814,19.353
1815,12.974999999999998
1816,6.283
1817,13.642
1818,10.807
1819,33.900999999999996
1820,13.232
1821,8.156999999999998
1822,15.042999999999997
1823,8.357000000000001
1824,15.940999999999999
1825,8.642999999999997
1826,10.919
1827,17.188
1828,7.027999999999999
1829,4.0009999999999994
1830,3.558
1831,13.853
1832,7.273999999999999
1833,7.087999999999999
1834,23.717000000000002
1835,24.052
1836,32.314
1837,12.146000000000003
1838,13.771
1839,4.94
1840,28.419999999999998
1841,16.582
1842,4.928
1843,23.738000000000003
1844,6.606999999999999
1845,5.804
1846,18.403
1847,18.177000000000003
1848,9.064
1849,7.178
1850,11.176
1851,5.902000000000001
1852,27.451999999999998
1853,21.127999999999997
1854,17.055
1855,18.947000000000003
1856,20.935
1857,5.11
1858,14.491
1859,15.694999999999999
1860,9.372
1861,23.333000000000002
1862,13.006
1863,8.737
1864,8.624999999999998
1865,40.88199999999999
1866,4.4030000000000005
1867,4.688000000000001
1868,3.7340000000000004
1869,6.308000000000002
1870,13.639
1871,5.255
1872,8.388000000000002
1873,35.546
1874,21.239
1875,29.908000000000005
1876,5.201
1877,15.142
1878,17.908
1879,26.794999999999998
1880,1.0139999999999998
1881,27.416000000000004
1882,12.388000000000002
1883,8.364
1884,13.209
1885,16.425
1886,13.912
1887,6.715000000000001
1888,3.0309999999999997
1889,13.16
1890,22.786
1891,36.611000000000004
1892,4.279999999999999
1893,10.49
1894,15.982
1895,8.806000000000001
1896,6.446
1897,2.05
1898,19.157000000000004
1899,37.762
1900,10.801
1901,13.657
1902,23.044999999999998
1903,1.5370000000000001
1904,42.06
1905,3.096
1906,10.566999999999998
1907,4.284
1908,18.503999999999998
1909,8.886
1910,6.9399999999999995
1911,10.170000000000002
1912,64.615
1913,40.23199999999999
1914,30.779000000000003
1915,10.693999999999999
1916,6.147
1917,1.076
1918,8.870999999999999
1919,31.733999999999998
1920,13.756
1921,20.163
1922,1.6159999999999997
1923,10.943000000000001
1924,13.526
1925,52.449
1926,26.927999999999997
1927,14.382
1928,5.348
1929,23.240000000000002
1930,5.454
1931,4.7589999999999995
1932,2.0309999999999997
1933,32.287
1934,17.163
1935,18.721
1936,71.858
1937,14.849
1938,8.921
1939,16.67
1940,9.993999999999998
1941,55.43399999999999
1942,18.766
1943,25.380999999999997
1944,21.645
1945,15.41
1946,32.177
1947,27.667999999999996
1948,19.500999999999998
1949,3.5739999999999994
1950,13.625
1951,27.938
1952,8.919999999999998
1953,20.034
1954,25.919999999999998
1955,14.342000000000002
1956,5.382
1957,12.254999999999999
1958,21.895999999999997
1959,68.934
1960,3.8340000000000005
1961,1.2750000000000001
1962,40.347
1963,11.907000000000002
1964,20.202
1965,24.084
1966,8.01
1967,23.776
1968,32.306
1969,12.736999999999998
1970,6.861999999999999
1971,2.117
1972,17.095
1973,7.374
1974,14.363
1975,10.151
1976,10.382
1977,3.6719999999999997
1978,3.8239999999999994
1979,16.729000000000003
1980,6.531999999999999
1981,9.626000000000001
1982,41.24699999999999
1983,17.975
1984,10.316999999999998
1985,23.503000000000004
1986,36.193999999999996
1987,7.737
1988,13.858
1989,3.493
1990,4.0649999999999995
1991,9.988
1992,15.588
1993,4.918000000000001
1994,12.855
1995,28.988
1996,6.321
1997,42.171
1998,13.676999999999998
1999,35.01899999999999
2000,10.707
2001,9.768000000000002
2002,18.437
2003,13.986
2004,3.4879999999999995
2005,6.199000000000001
2006,34.608999999999995
2007,21.725
2008,21.687
2009,10.305000000000001
2010,8.733
2011,14.41
2012,7.12
2013,4.742999999999999
2014,10.064000000000002
2015,20.881999999999998
2016,12.558000000000002
2017,26.27
2018,3.1870000000000003
2019,10.079
2020,10.711000000000002
2021,8.45
2022,18.695000000000004
2023,13.681000000000001
2024,14.322999999999999
2025,23.688
2026,25.009999999999998
2027,57.016
2028,23.270999999999997
2029,39.884
2030,36.286
2031,18.512
2032,4.399
2033,49.374
2034,11.85
2035,4.032
2036,7.775
2037,1.7499999999999996
2038,3.428
2039,9.010000000000002
2040,16.460999999999995
2041,18.73
2042,22.622
2043,3.928
2044,40.779
2045,54.371
2046,37.391000000000005
2047,32.974000000000004
2048,1.921
2049,20.043
2050,23.193
2051,36.793
2052,3.061
2053,8.724
2054,45.86
2055,24.143999999999995
2056,11.734
2057,14.811000000000002
2058,1.6139999999999997
2059,13.338
2060,17.278
2061,5.783999999999999
2062,12.181
2063,2.55
2064,15.200999999999999
2065,35.13700000000001
2066,4.382
2067,8.752
2068,4.691
2069,12.481000000000002
2070,21.243000000000002
2071,13.468
2072,23.143
2073,11.888000000000002
2074,8.323
2075,2.274
2076,9.072
2077,31.758999999999997
2078,12.078
2079,5.386000000000001
2080,8.583
2081,22.02
2082,11.630999999999998
2083,11.309999999999999
2084,34.693
2085,32.88700000000001
2086,15.653999999999996
2087,12.232
2088,11.491
2089,35.828
2090,34.069
2091,3.7470000000000008
2092,19.824999999999996
2093,21.965
2094,16.391
2095,8.845
2096,7.089999999999999
2097,37.525
2098,21.348000000000003
2099,4.648999999999999
2100,4.0920000000000005
2101,5.8790000000000004
2102,6.084999999999999
2103,14.778
2104,15.038000000000002
2105,6.807
2106,20.918000000000003
2107,56.835
2108,10.520999999999999
2109,7.263
2110,14.428000000000003
2111,9.965
2112,3.9939999999999998
2113,6.639000000000001
2114,15.310000000000002
2115,13.065999999999999
2116,34.337999999999994
2117,4.848000000000001
2118,37.68600000000001
2119,62.039
2120,102.96600000000001
2121,19.419
2122,24.107
2123,9.715
2124,3.967
2125,27.144000000000005
2126,6.689
2127,7.654000000000001
2128,14.595999999999998
2129,14.670000000000002
2130,10.008
2131,30.617
2132,35.699
2133,27.249000000000002
2134,26.350000000000005
2135,14.419
2136,9.888
2137,33.037
2138,4.313
2139,19.628000000000004
2140,10.374999999999998
2141,3.0260000000000007
2142,5.09
2143,20.364
2144,2.665
2145,13.304000000000002
2146,11.651
2147,14.469999999999999
2148,4.154
2149,15.697
2150,31.343000000000007
2151,20.863999999999997
2152,4.105
2153,7.087000000000001
2154,49.01
2155,13.386
2156,38.325
2157,20.875
2158,16.75
2159,7.712999999999999
2160,7.5840000000000005
2161,32.983000000000004
2162,22.68
2163,18.477
2164,3.1979999999999995
2165,8.011000000000001
2166,10.707999999999998
2167,25.579
2168,45.486000000000004
2169,30.998999999999995
2170,12.992999999999999
2171,9.471
2172,8.671
2173,7.713000000000001
2174,12.369
2175,3.09
2176,13.776000000000002
2177,3.627
2178,8.358999999999998
2179,26.022999999999996
2180,4.601999999999999
2181,16.9
2182,3.5409999999999995
2183,20.548000000000002
2184,19.066
2185,2.151
2186,17.133000000000003
2187,17.012
2188,4.202
2189,6.614
2190,50.78999999999999
2191,25.647999999999996
2192,4.316000000000001
2193,31.055
2194,15.231
2195,13.219000000000003
2196,15.572999999999999
2197,9.412
2198,10.661000000000001
2199,30.020000000000003
2200,6.426
2201,12.148000000000001
2202,14.614
2203,3.169
2204,32.638999999999996
2205,2.039
2206,4.181
2207,14.493
2208,9.070000000000002
2209,2.245
2210,10.341999999999999
2211,5.276000000000001
2212,11.142999999999999
2213,13.781
2214,7.873
2215,19.979
2216,5.210000000000001
2217,16.912
2218,6.656999999999999
2219,11.24
2220,33.709999999999994
2221,17.134000000000004
2222,18.765000000000004
2223,5.587999999999999
2224,5.7219999999999995
2225,7.597000000000001
2226,15.743
2227,3.021
2228,2.358
2229,9.183000000000002
2230,16.525000000000002
2231,3.898000000000001
2232,9.065
2233,5.23
2234,35.538
2235,22.805
2236,15.416
2237,17.834
2238,13.116999999999999
2239,5.276
2240,5.9799999999999995
2241,6.883999999999999
2242,7.442
2243,12.405999999999999
2244,13.34
2245,17.839999999999996
2246,18.244
2247,2.673
2248,7.996
2249,2.208
2250,7.830000000000001
2251,19.177
2252,23.166999999999998
2253,14.544999999999998
2254,8.056999999999999
2255,7.712999999999999
2256,28.256999999999998
2257,6.494
2258,8.955
2259,5.2
2260,17.826
2261,9.077000000000002
2262,42.107000000000006
2263,10.197999999999999
2264,26.970999999999997
2265,3.6109999999999993
2266,10.568000000000001
2267,25.279
2268,5.051
2269,4.03
2270,18.796
2271,10.244
2272,10.816999999999998
2273,2.1189999999999998
2274,16.080000000000002
2275,10.380999999999997
2276,12.966000000000003
2277,6.19
2278,17.662
2279,9.853
2280,8.002
2281,7.669
2282,46.229
2283,15.368000000000004
2284,12.039999999999997
2285,11.967
2286,15.256
2287,8.111999999999998
2288,19.067
2289,13.756
2290,6.856
2291,16.008000000000003
2292,23.269000000000002
2293,10.617
2294,33.618
2295,6.989
2296,25.885999999999996
2297,16.737000000000002
2298,36.44199999999999
2299,49.04299999999999
2300,10.698999999999998
2301,6.906000000000001
2302,3.1639999999999997
2303,4.989
2304,15.547000000000002
2305,27.485000000000003
2306,4.228
2307,17.266
2308,4.4399999999999995
2309,11.552
2310,39.763
2311,15.598000000000003
2312,43.903
2313,5.507
2314,15.061000000000002
2315,7.249
2316,7.395999999999999
2317,3.1870000000000003
2318,16.627999999999997
2319,30.371000000000002
2320,9.251
2321,21.281
2322,9.096
2323,9.080000000000002
2324,18.101000000000006
2325,13.513000000000002
2326,8.072
2327,0.828
2328,11.559000000000001
2329,9.227
2330,34.480000000000004
2331,30.459999999999997
2332,8.297
2333,17.341
2334,9.647000000000002
2335,6.075
2336,7.507000000000001
2337,9.240999999999998
2338,23.121
2339,4.036
2340,9.663
2341,8.288
2342,15.035
2343,3.2709999999999995
2344,7.678999999999999
2345,5.512
2346,4.917
2347,12.008000000000001
2348,16.839000000000002
2349,12.668000000000001
2350,4.372000000000001
2351,16.71
2352,13.979
2353,14.167000000000002
2354,13.276000000000002
2355,16.656
2356,24.586000000000002
2357,3.19
2358,13.293000000000001
2359,12.586
2360,4.563
2361,33.333
2362,9.122
2363,10.176
2364,15.931000000000001
2365,36.088
2366,4.36
2367,6.152000000000001
2368,5.074999999999999
2369,5.1579999999999995
2370,33.337
2371,4.114
2372,12.737
2373,14.229
2374,5.915
2375,40.099000000000004
2376,9.719
2377,6.093
2378,11.455
2379,6.1850000000000005
2380,16.489
2381,12.809999999999999
2382,3.7439999999999998
2383,5.826
2384,6.204000000000001
2385,7.069
2386,4.871
2387,8.416
2388,43.507999999999996
2389,20.802
2390,26.537000000000006
2391,7.5649999999999995
2392,26.934000000000005
2393,21.552
2394,27.358000000000004
2395,41.841
2396,29.347999999999995
2397,38.233000000000004
2398,19.818999999999996
2399,17.607999999999997
2400,10.452000000000002
2401,10.193
2402,13.535
2403,13.02
2404,10.120000000000001
2405,8.426000000000002
2406,7.2010000000000005
2407,12.081999999999999
2408,7.08
2409,20.473
2410,33.84599999999999
2411,7.517
2412,7.3790000000000004
2413,39.208
2414,15.675999999999998
2415,10.102
2416,19.882
2417,19.386999999999997
2418,14.538999999999998
2419,19.013
2420,23.905
2421,33.866
2422,13.521
2423,3.4349999999999996
2424,14.868
2425,5.650999999999999
2426,5.291
2427,18.394
2428,21.506999999999998
2429,10.275000000000002
2430,17.838
2431,19.580000000000002
2432,6.318
2433,45.172999999999995
2434,18.116
2435,20.553
2436,12.036000000000001
2437,19.947
2438,10.757000000000001
2439,13.879
2440,8.129
2441,6.874999999999998
2442,32.26299999999999
2443,18.947
2444,16.112000000000002
2445,8.176
2446,25.395999999999997
2447,3.37
2448,5.467999999999999
2449,12.489999999999998
2450,20.781
2451,9.682
2452,18.108
2453,26.438
2454,7.978999999999999
2455,16.627
2456,9.156
2457,13.485999999999999
2458,14.036000000000001
2459,20.195
2460,7.0600000000000005
2461,3.372
2462,13.501
2463,17.690000000000005
2464,5.996
2465,5.082000000000001
2466,7.609
2467,15.771
2468,13.064000000000002
2469,26.434999999999995
2470,6.189
2471,20.610000000000003
2472,15.522
2473,17.517
2474,4.058999999999999
2475,19.531
2476,21.637999999999998
2477,6.2299999999999995
2478,24.478
2479,9.764999999999999
2480,11.212
2481,7.038000000000001
2482,38.583000000000006
2483,14.952000000000002
2484,7.022
2485,11.604000000000001
2486,17.368000000000002
2487,4.221
2488,7.563000000000001
2489,3.968
2490,19.134999999999998
2491,41.531
2492,14.894000000000002
2493,10.105999999999998
2494,4.5
2495,3.1999999999999997
2496,21.773
2497,11.467
2498,5.904000000000001
2499,2.98
2500,5.305
2501,24.667
2502,27.165999999999997
2503,20.261
2504,20.538000000000004
2505,26.151
2506,14.822
2507,68.451
2508,28.27
2509,6.589999999999999
2510,13.423999999999998
2511,8.684999999999999
2512,5.582999999999999
2513,35.392999999999994
2514,13.911999999999997
2515,13.956999999999999
2516,9.462
2517,7.348000000000001
2518,27.879999999999995
2519,8.202
2520,22.059999999999995
2521,3.1729999999999996
2522,12.212
2523,6.734999999999999
2524,12.716000000000001
2525,46.024
2526,30.428000000000004
2527,16.058
2528,16.839999999999996
2529,27.128999999999998
2530,17.975
2531,21.486
2532,24.927
2533,47.46900000000001
2534,8.440000000000001
2535,21.986
2536,2.504
2537,3.814
2538,15.119
2539,9.343999999999998
2540,6.698
2541,17.362000000000002
2542,4.946
2543,8.909
2544,18.051
2545,14.649000000000001
2546,5.436
2547,5.135999999999999
2548,6.025
2549,79.115
2550,13.838999999999999
2551,9.331999999999999
2552,14.126
2553,20.734999999999996
2554,4.117
2555,12.501999999999999
2556,20.09
2557,35.076
2558,15.844
2559,6.2010000000000005
2560,19.726
2561,42.793
2562,18.578000000000003
2563,4.992
2564,12.172999999999998
2565,11.381
2566,56.10600000000001
2567,81.947
2568,9.382
2569,5.255
2570,8.437000000000001
2571,13.038999999999998
2572,13.462
2573,10.221
2574,36.196000000000005
2575,9.408
2576,37.739
2577,24.852999999999998
2578,10.052999999999997
2579,47.611000000000004
2580,13.943000000000001
2581,12.552999999999999
2582,6.9300000000000015
2583,10.956
2584,25.506
2585,7.8950000000000005
2586,5.197
2587,9.142
2588,13.054999999999998
2589,20.113000000000003
2590,9.729
2591,25.197
2592,10.584
2593,16.314
2594,26.855
2595,26.3
2596,10.769000000000002
2597,9.658
2598,28.404999999999994
2599,8.998000000000001
2600,5.16
2601,12.001999999999999
2602,21.719
2603,10.048
2604,8.423000000000002
2605,4.055
2606,16.55
2607,6.55
2608,5.904
2609,9.668000000000001
2610,36.888
2611,12.722
2612,13.559999999999999
2613,14.672000000000002
2614,40.96
2615,5.888000000000001
2616,6.483999999999999
2617,13.848999999999998
2618,4.869
2619,3.9770000000000003
2620,15.891000000000002
2621,6.159000000000001
2622,16.081999999999997
2623,3.878
2624,9.009
2625,52.43300000000001
2626,15.771999999999997
2627,23.571000000000005
2628,13.806999999999999
2629,8.547999999999998
2630,57.235
2631,18.477999999999998
2632,14.736
